quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.27627627627627627,1.9,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.2772772772772773,1.9,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.2782782782782783,1.9,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.27927927927927926,1.9,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.2802802802802803,2.0,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.28128128128128127,2.0,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.2822822822822823,2.0,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.2832832832832833,2.0,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.28428428428428426,2.0,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.2852852852852853,2.0,1.4375,1.3067167,1.9061631,1.1608473,1.8676982
0.2862862862862863,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2872872872872873,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2882882882882883,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.28928928928928926,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2902902902902903,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2912912912912913,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2922922922922923,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2932932932932933,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.29429429429429427,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2952952952952953,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2962962962962963,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2972972972972973,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.2982982982982983,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.29929929929929927,2.0,1.5,1.3067167,1.9061631,1.1608473,1.8676982
0.3003003003003003,2.0,1.5,1.3067167,1.9061631,1.1608473,2.0158036
0.3013013013013013,2.0,1.5,1.3067167,1.9061631,1.1608473,2.0158036
0.3023023023023023,2.0,1.5,1.3067167,1.9061631,1.1608473,2.0158036
0.3033033033033033,2.0,1.5,1.3067167,1.9061631,1.1608473,2.0158036
0.30430430430430433,2.0,1.5,1.3067167,1.9061631,1.1608473,2.0158036
0.3053053053053053,2.0,1.5,1.3067167,1.9061631,1.1721027,2.0158036
0.3063063063063063,2.0,1.6875,1.3067167,1.9061631,1.1721027,2.0158036
0.3073073073073073,2.0,1.6875,1.3067167,1.9061631,1.1721027,2.0158036
0.3083083083083083,2.0,1.6875,1.3067167,1.9061631,1.1721027,2.0158036
0.30930930930930933,2.0,1.6875,1.3067167,1.9061631,1.1721027,2.0158036
0.3103103103103103,2.0,1.6875,1.3067167,1.9061631,1.1721027,2.0158036
0.3113113113113113,2.0,1.6875,1.3067167,1.9409641,1.1721027,2.0158036
0.3123123123123123,2.0,1.6875,1.3067167,1.9409641,1.1721027,2.0158036
0.3133133133133133,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.31431431431431434,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3153153153153153,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3163163163163163,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3173173173173173,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3183183183183183,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.31931931931931934,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3203203203203203,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3213213213213213,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.32232232232232233,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3233233233233233,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.32432432432432434,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3253253253253253,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.3263263263263263,2.0,1.6875,1.4222327,1.9409641,1.1721027,2.0158036
0.32732732732732733,2.0,1.75,1.4222327,1.9409641,1.1721027,2.0158036
0.3283283283283283,2.0,1.75,1.4222327,1.9409641,1.1721027,2.0158036
0.32932932932932935,2.0,1.75,1.4222327,1.9409641,1.1721027,2.0158036
0.3303303303303303,2.0,1.75,1.4222327,1.9409641,1.1721027,2.0158036
0.3313313313313313,2.0,1.75,1.4222327,1.9409641,1.1721027,2.0158036
