quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.09009009009009009,1.4,1.3125,1.142734,1.371472,1.2724353,1.4305412
0.09109109109109109,1.4,1.3125,1.1428356,1.3796526,1.2738913,1.4327548
0.0920920920920921,1.4,1.3125,1.1429038,1.379838,1.2750947,1.4489231
0.09309309309309309,1.4,1.3125,1.1434808,1.379838,1.2781594,1.4489231
0.0940940940940941,1.4,1.3125,1.145892,1.3841062,1.2833182,1.4574699
0.09509509509509509,1.4,1.375,1.1480942,1.3899701,1.2839153,1.458574
0.0960960960960961,1.4,1.375,1.1538815,1.3899701,1.2928456,1.458574
0.0970970970970971,1.4,1.375,1.1552526,1.3900989,1.2962154,1.4716167
0.0980980980980981,1.4,1.375,1.1559182,1.3912861,1.2986168,1.4741554
0.0990990990990991,1.4,1.4375,1.157622,1.4026836,1.3006766,1.4760802
0.10010010010010009,1.4,1.4375,1.1591986,1.4026836,1.3032244,1.4760802
0.1011011011011011,1.4,1.4375,1.159997,1.409769,1.3075032,1.4780445
0.1021021021021021,1.4,1.4375,1.1628563,1.4112082,1.3089309,1.4787362
0.1031031031031031,1.4,1.4375,1.1641117,1.4197384,1.3096359,1.4831167
0.1041041041041041,1.6,1.4375,1.1656417,1.4197384,1.3151982,1.4831167
0.10510510510510511,1.6,1.4375,1.1661551,1.435985,1.3169683,1.4857163
0.1061061061061061,1.6,1.4375,1.1679393,1.4389471,1.3259416,1.4902868
0.10710710710710711,1.6,1.4375,1.1684333,1.4389471,1.3289367,1.4902868
0.10810810810810811,1.6,1.4375,1.1707954,1.4871414,1.33588,1.4910992
0.1091091091091091,1.6,1.4375,1.1714156,1.4901605,1.3414339,1.4962959
0.11011011011011011,1.6,1.5,1.1721087,1.502119,1.3416102,1.5081114
0.1111111111111111,1.6,1.5,1.173063,1.502119,1.3522242,1.5081114
0.11211211211211211,1.6,1.5,1.1734854,1.5035893,1.356418,1.5094345
0.11311311311311312,1.6,1.5,1.1744995,1.5055689,1.3722292,1.5177056
0.11411411411411411,1.6,1.5,1.1750348,1.5067965,1.3736814,1.5227021
0.11511511511511512,1.6,1.5,1.1766933,1.5067965,1.3787647,1.5227021
0.11611611611611611,1.6,1.5,1.177773,1.5256214,1.3796377,1.525033
0.11711711711711711,1.6,1.5,1.179393,1.5420786,1.3806819,1.5309939
0.11811811811811812,1.6,1.5,1.1853071,1.5420786,1.3813667,1.5309939
0.11911911911911911,1.6,1.5,1.1891116,1.5434368,1.3911235,1.5350686
0.12012012012012012,1.8,1.5,1.1937479,1.5524898,1.3969158,1.539989
0.12112112112112113,1.8,1.5,1.1947969,1.5864085,1.3987756,1.5416093
0.12212212212212212,1.8,1.5,1.1959398,1.5864085,1.4070429,1.5416093
0.12312312312312312,1.8,1.5,1.1968007,1.5883603,1.4158623,1.542366
0.12412412412412413,1.8,1.5625,1.197833,1.5993133,1.4162459,1.5451156
0.12512512512512514,1.8,1.5625,1.1984527,1.5997918,1.417199,1.554353
0.12612612612612611,1.8,1.5625,1.2017066,1.5997918,1.4181085,1.554353
0.12712712712712712,1.8,1.5625,1.20349,1.6004753,1.4229132,1.5615461
0.12812812812812813,1.8,1.5625,1.2051587,1.6028552,1.4297088,1.5642073
0.12912912912912913,1.8,1.5625,1.2054003,1.6040391,1.4305214,1.5663722
0.13013013013013014,1.8,1.5625,1.2055227,1.6040391,1.431328,1.5663722
0.13113113113113112,1.8,1.5625,1.20691,1.6161249,1.4396106,1.5729125
0.13213213213213212,1.8,1.5625,1.2110438,1.6211903,1.4610204,1.5729454
0.13313313313313313,1.8,1.5625,1.2143611,1.6211903,1.4630665,1.5729454
0.13413413413413414,1.8,1.5625,1.2186468,1.6349815,1.4639025,1.5818229
0.13513513513513514,1.8,1.5625,1.2204803,1.6367104,1.4654722,1.5832888
0.13613613613613612,1.8,1.5625,1.2209628,1.6451111,1.4732089,1.591238
0.13713713713713713,1.8,1.5625,1.2231688,1.6451111,1.4802258,1.591238
0.13813813813813813,1.8,1.5625,1.2243326,1.646026,1.4820333,1.6068362
0.13913913913913914,1.8,1.625,1.2259752,1.6552929,1.496954,1.6075511
0.14014014014014015,1.8,1.625,1.2273169,1.6643633,1.5035989,1.6122382
0.14114114114114115,1.8,1.625,1.2280496,1.6643633,1.5057828,1.6122382
0.14214214214214213,1.8,1.625,1.2306455,1.6713274,1.5064248,1.6280674
0.14314314314314314,1.8,1.625,1.2327639,1.6720798,1.512604,1.6409994
0.14414414414414414,1.8,1.625,1.2347484,1.6720798,1.5130765,1.6409994
0.14514514514514515,1.8,1.625,1.2350874,1.693569,1.5152472,1.6491976
0.14614614614614616,1.8,1.625,1.2365801,1.7000788,1.5183872,1.6706581
0.14714714714714713,1.8,1.6875,1.2374959,1.7011112,1.5204997,1.690467
0.14814814814814814,1.8,1.6875,1.24014,1.7011112,1.5210458,1.690467
0.14914914914914915,1.9,1.6875,1.2422794,1.7012923,1.5256853,1.7200204
0.15015015015015015,1.9,1.6875,1.2426356,1.7060136,1.528158,1.721206
0.15115115115115116,2.0,1.6875,1.248664,1.7066808,1.5309012,1.7294855
0.15215215215215216,2.0,1.6875,1.2505491,1.7066808,1.5338035,1.7294855
0.15315315315315314,2.0,1.6875,1.251421,1.7069736,1.5446157,1.7359501
0.15415415415415415,2.0,1.6875,1.2514552,1.7226902,1.5457865,1.7405397
0.15515515515515516,2.0,1.6875,1.2515681,1.7226902,1.5496044,1.7405397
0.15615615615615616,2.0,1.6875,1.2527204,1.731003,1.5548743,1.751955
0.15715715715715717,2.0,1.6875,1.2545565,1.7349895,1.565516,1.7526443
0.15815815815815815,2.0,1.75,1.2564197,1.7375193,1.5715106,1.7567174
0.15915915915915915,2.0,1.75,1.2567885,1.7375193,1.5761641,1.7567174
0.16016016016016016,2.0,1.75,1.2580916,1.7382644,1.5769527,1.7591239
0.16116116116116116,2.0,1.75,1.2617004,1.738974,1.5847327,1.7592635
0.16216216216216217,2.0,1.75,1.2621967,1.747891,1.5878155,1.7604787
0.16316316316316315,2.0,1.75,1.2629712,1.747891,1.5912863,1.7604787
0.16416416416416416,2.0,1.75,1.269008,1.7515827,1.5915593,1.7649256
0.16516516516516516,2.0,1.75,1.2711791,1.7587336,1.5933558,1.7717776
0.16616616616616617,2.0,1.75,1.2726704,1.7587336,1.5939857,1.7717776
0.16716716716716717,2.0,1.8125,1.2733446,1.7644359,1.597795,1.8017573
