quantile_rank,OBS,MSWEP,GLM,UNET,VIT,CNN
0.13313313313313313,1.7,1.375,1.1827335,1.5364681,1.415138,1.4550918
0.13413413413413414,1.7,1.375,1.1834506,1.5436792,1.415172,1.4550918
0.13513513513513514,1.7,1.375,1.1839957,1.5436792,1.416157,1.4765632
0.13613613613613612,1.7,1.4375,1.1842738,1.5527385,1.4191486,1.4765632
0.13713713713713713,1.7,1.4375,1.1842738,1.5527385,1.4206814,1.4782428
0.13813813813813813,1.7,1.4375,1.1860645,1.5534532,1.4206814,1.4782428
0.13913913913913914,1.7,1.4375,1.1861769,1.5534532,1.4249828,1.4823315
0.14014014014014015,1.8,1.4375,1.1868626,1.5813631,1.4274621,1.4823315
0.14114114114114115,1.8,1.4375,1.1868626,1.5813631,1.4283744,1.4877951
0.14214214214214213,1.8,1.4375,1.1882063,1.5813631,1.4462075,1.4877951
0.14314314314314314,1.8,1.4375,1.1885097,1.5849149,1.4462075,1.4877951
0.14414414414414414,1.8,1.4375,1.188573,1.5849149,1.449865,1.4889863
0.14514514514514515,1.8,1.4375,1.1922808,1.5935577,1.4595157,1.4889863
0.14614614614614616,1.8,1.4375,1.1922808,1.5935577,1.4639484,1.5050915
0.14714714714714713,1.8,1.4375,1.1933973,1.5959765,1.4647379,1.5050915
0.14814814814814814,1.8,1.4375,1.194863,1.5959765,1.4647379,1.516251
0.14914914914914915,1.8,1.4375,1.1950959,1.6069571,1.4652611,1.516251
0.15015015015015015,1.8,1.4375,1.1950959,1.6069571,1.4666924,1.518173
0.15115115115115116,1.8,1.4375,1.1965194,1.6314653,1.4674438,1.518173
0.15215215215215216,1.8,1.4375,1.1967133,1.6314653,1.480804,1.519848
0.15315315315315314,1.8,1.4375,1.1969259,1.6368084,1.480804,1.519848
0.15415415415415415,1.9,1.4375,1.1991247,1.6368084,1.4814305,1.5263422
0.15515515515515516,1.9,1.5,1.1991247,1.6368084,1.4852103,1.5263422
0.15615615615615616,1.9,1.5,1.2011207,1.6491874,1.4863914,1.5508584
0.15715715715715717,1.9,1.5,1.2022352,1.6491874,1.4959848,1.5508584
0.15815815815815815,1.9,1.5,1.2031125,1.6516,1.5037252,1.557128
0.15915915915915915,1.9,1.5,1.2031125,1.6516,1.5037252,1.557128
0.16016016016016016,1.9,1.5,1.2068468,1.6536416,1.5051506,1.5591744
0.16116116116116116,1.9,1.5,1.2137738,1.6536416,1.5094366,1.5591744
0.16216216216216217,1.9,1.5,1.2177888,1.6545867,1.509538,1.5653464
0.16316316316316315,1.9,1.5,1.2177888,1.6545867,1.5099063,1.5653464
0.16416416416416416,1.9,1.5,1.2189775,1.6578842,1.5099063,1.5766909
0.16516516516516516,1.9,1.5,1.2191746,1.6578842,1.5110078,1.5766909
0.16616616616616617,1.9,1.5,1.2193432,1.6605017,1.5223342,1.5793715
0.16716716716716717,1.9,1.5,1.222624,1.6605017,1.5237226,1.5793715
0.16816816816816815,1.9,1.5,1.222624,1.6642025,1.5245993,1.5941843
0.16916916916916916,1.9,1.5,1.2248756,1.6642025,1.5245993,1.5941843
0.17017017017017017,1.9,1.5,1.2260147,1.6642025,1.5277675,1.5958706
0.17117117117117117,2.0,1.5,1.2309576,1.6665763,1.536652,1.5958706
0.17217217217217218,2.0,1.5,1.2309576,1.6665763,1.5413544,1.5967766
0.17317317317317318,2.0,1.5,1.2337152,1.6812123,1.5473679,1.5967766
0.17417417417417416,2.0,1.5,1.2341415,1.6812123,1.5473679,1.5984781
0.17517517517517517,2.0,1.5,1.2357434,1.6930777,1.5508448,1.5984781
0.17617617617617617,2.0,1.5,1.2408174,1.6930777,1.5513713,1.5986786
0.17717717717717718,2.0,1.5,1.2408174,1.7026157,1.5532961,1.5986786
0.1781781781781782,2.0,1.5,1.2431943,1.7026157,1.560112,1.6002847
0.17917917917917917,2.0,1.5,1.2433691,1.7041483,1.560112,1.6002847
0.18018018018018017,2.0,1.5,1.2440455,1.7041483,1.5604281,1.6040349
0.18118118118118118,2.1,1.5,1.2440455,1.710227,1.5618869,1.6040349
0.18218218218218218,2.1,1.5,1.2494167,1.710227,1.5769897,1.6046771
0.1831831831831832,2.1,1.5,1.2541833,1.710227,1.5774404,1.6046771
0.1841841841841842,2.1,1.5625,1.2560598,1.7111865,1.5774404,1.6088711
0.18518518518518517,2.1,1.5625,1.2560598,1.7111865,1.5846729,1.6088711
0.18618618618618618,2.1,1.5625,1.2561716,1.7119656,1.5852553,1.6104755
0.1871871871871872,2.1,1.5625,1.2621782,1.7119656,1.618135,1.6104755
0.1881881881881882,2.1,1.5625,1.2625105,1.7474099,1.6209922,1.6314766
0.1891891891891892,2.1,1.5625,1.2636569,1.7474099,1.6209922,1.6314766
0.19019019019019018,2.1,1.5625,1.2636569,1.7676566,1.6258796,1.6425055
0.19119119119119118,2.1,1.5625,1.2651201,1.7676566,1.6268533,1.6425055
0.1921921921921922,2.1,1.5625,1.2655072,1.8140447,1.6391386,1.6517187
0.1931931931931932,2.2,1.5625,1.2674813,1.8140447,1.6405816,1.6517187
0.1941941941941942,2.2,1.5625,1.2674813,1.8274535,1.6405816,1.6870635
0.19519519519519518,2.2,1.5625,1.2739993,1.8274535,1.6411898,1.6870635
0.1961961961961962,2.2,1.5625,1.2740383,1.8390232,1.6515919,1.7377048
0.1971971971971972,2.2,1.5625,1.2749186,1.8390232,1.6550559,1.7377048
0.1981981981981982,2.2,1.5625,1.275596,1.8390232,1.6628139,1.737836
0.1991991991991992,2.2,1.5625,1.275596,1.8930458,1.6628139,1.737836
0.20020020020020018,2.2,1.5625,1.275822,1.8930458,1.6642556,1.7451952
0.2012012012012012,2.2,1.5625,1.2761493,1.8985287,1.6806608,1.7451952
0.2022022022022022,2.2,1.5625,1.2762567,1.8985287,1.6874498,1.7491646
0.2032032032032032,2.2,1.5625,1.2762567,1.9008622,1.6890664,1.7491646
0.2042042042042042,2.2,1.5625,1.2802688,1.9008622,1.6890664,1.7548331
0.20520520520520522,2.2,1.5625,1.287331,1.9273192,1.7020379,1.7548331
0.2062062062062062,2.2,1.5625,1.2879902,1.9273192,1.7053268,1.7682136
0.2072072072072072,2.2,1.5625,1.2879902,1.9473952,1.7096748,1.7682136
0.2082082082082082,2.2,1.5625,1.291313,1.9473952,1.7119491,1.7691746
0.2092092092092092,2.2,1.625,1.2915585,1.9527513,1.7119491,1.7691746
0.21021021021021022,2.2,1.625,1.2944202,1.9527513,1.7136836,1.7696201
0.2112112112112112,2.2,1.625,1.2949357,1.9584605,1.7273601,1.7696201
0.2122122122122122,2.2,1.625,1.2949357,1.9584605,1.742422,1.779995
0.2132132132132132,2.2,1.625,1.2962267,1.9584605,1.7521001,1.779995
0.21421421421421422,2.2,1.625,1.298789,1.9618914,1.7692825,1.7912977
